number,ref,name,shinyLocked,notes
001,,Chespin,FALSE,
002,,Quilladin,FALSE,
003,,Chesnaught,FALSE,
004,,Fennekin,FALSE,
005,,Braixen,FALSE,
006,,Delphox,FALSE,
007,,Froakie,FALSE,
008,,Frogadier,FALSE,
009,,Greninja,FALSE,
010,,Bunnelby,FALSE,
011,,Diggersby,FALSE,
012,,Zigzagoon,FALSE,
013,,Linoone,FALSE,
014,,Fletchling,FALSE,
015,,Fletchinder,FALSE,
016,,Talonflame,FALSE,
017,,Pidgey,FALSE,
018,,Pidgeotto,FALSE,
019,,Pidgeot,FALSE,
020,,Scatterbug,FALSE,
021,,Spewpa,FALSE,
022,,Vivillon,FALSE,
023,,Caterpie,FALSE,
024,,Metapod,FALSE,
025,,Butterfree,FALSE,
026,,Weedle,FALSE,
027,,Kakuna,FALSE,
028,,Beedrill,FALSE,
029,,Pansage,FALSE,
030,,Simisage,FALSE,
031,,Pansear,FALSE,
032,,Simisear,FALSE,
033,,Panpour,FALSE,
034,,Simipour,FALSE,
035,,Pichu,FALSE,
036,,Pikachu,FALSE,
037,,Raichu,FALSE,
038,,Bidoof,FALSE,
039,,Bibarel,FALSE,
040,,Dunsparce,FALSE,
041,,Azurill,FALSE,
042,,Marill,FALSE,
043,,Azumarill,FALSE,
044,,Burmy,FALSE,
045,,Wormadam,FALSE,
046,,Mothim,FALSE,
047,,Surskit,FALSE,
048,,Masquerain,FALSE,
049,,Magikarp,FALSE,
050,,Gyarados,FALSE,
051,,Corphish,FALSE,
052,,Crawdaunt,FALSE,
053,,Goldeen,FALSE,
054,,Seaking,FALSE,
055,,Carvanha,FALSE,
056,,Sharpedo,FALSE,
057,,Litleo,FALSE,
058,,Pyroar,FALSE,
059,,Psyduck,FALSE,
060,,Golduck,FALSE,
061,,Farfetch'd,FALSE,
062,,Riolu,FALSE,
063,,Lucario,FALSE,
064,,Ralts,FALSE,
065,,Kirlia,FALSE,
066,,Gardevoir,FALSE,
067,,Gallade,FALSE,
068,,Flabébé,FALSE,
069,,Floette,FALSE,
070,,Florges,FALSE,
071,,Budew,FALSE,
072,,Roselia,FALSE,
073,,Roserade,FALSE,
074,,Ledyba,FALSE,
075,,Ledian,FALSE,
076,,Combee,FALSE,
077,,Vespiquen,FALSE,
078,,Skitty,FALSE,
079,,Delcatty,FALSE,
080,,Bulbasaur,FALSE,
081,,Ivysaur,FALSE,
082,,Venusaur,FALSE,
083,,Charmander,FALSE,
084,,Charmeleon,FALSE,
085,,Charizard,FALSE,
086,,Squirtle,FALSE,
087,,Wartortle,FALSE,
088,,Blastoise,FALSE,
089,,Skiddo,FALSE,
090,,Gogoat,FALSE,
091,,Pancham,FALSE,
092,,Pangoro,FALSE,
093,,Furfrou,FALSE,
094,,Doduo,FALSE,
095,,Dodrio,FALSE,
096,,Plusle,FALSE,
097,,Minun,FALSE,
098,,Gulpin,FALSE,
099,,Swalot,FALSE,
100,,Scraggy,FALSE,
101,,Scrafty,FALSE,
102,,Abra,FALSE,
103,,Kadabra,FALSE,
104,,Alakazam,FALSE,
105,,Oddish,FALSE,
106,,Gloom,FALSE,
107,,Vileplume,FALSE,
108,,Bellossom,FALSE,
109,,Sentret,FALSE,
110,,Furret,FALSE,
111,,Nincada,FALSE,
112,,Ninjask,FALSE,
113,,Shedinja,FALSE,
114,,Espurr,FALSE,
115,,Meowstic,FALSE,
116,,Kecleon,FALSE,
117,,Honedge,FALSE,
118,,Doublade,FALSE,
119,,Aegislash,FALSE,
120,,Venipede,FALSE,
121,,Whirlipede,FALSE,
122,,Scolipede,FALSE,
123,,Audino,FALSE,
124,,Smeargle,FALSE,
125,,Croagunk,FALSE,
126,,Toxicroak,FALSE,
127,,Ducklett,FALSE,
128,,Swanna,FALSE,
129,,Spritzee,FALSE,
130,,Aromatisse,FALSE,
131,,Swirlix,FALSE,TradeOnly
132,,Slurpuff,FALSE,TradeOnly
133,,Volbeat,FALSE,
134,,Illumise,FALSE,
135,,Hoppip,FALSE,
136,,Skiploom,FALSE,
137,,Jumpluff,FALSE,
138,,Munchlax,FALSE,
139,,Snorlax,FALSE,
140,,Whismur,FALSE,
141,,Loudred,FALSE,
142,,Exploud,FALSE,
143,,Meditite,FALSE,
144,,Medicham,FALSE,
145,,Zubat,FALSE,
146,,Golbat,FALSE,
147,,Crobat,FALSE,
148,,Axew,FALSE,
149,,Fraxure,FALSE,
150,,Haxorus,FALSE,
151,,Diancie,FALSE,
152,,Hoopa,FALSE,
153,,Volcanion,FALSE,