number,name,shinyLocked,notes
001,Pikipek,FALSE,
002,Trumbeak,FALSE,
003,Toucannon,FALSE,
004,Yungoos,FALSE,
005,Gumshoos,FALSE,
006,Rattata,FALSE,
007,Raticate,FALSE,
008,Caterpie,FALSE,
009,Metapod,FALSE,
010,Butterfree,FALSE,
011,Grubbin,FALSE,
012,Charjabug,FALSE,
013,Vikavolt,FALSE,
014,Bonsly,FALSE,
015,Sudowoodo,FALSE,
016,Happiny,FALSE,
017,Chansey,FALSE,
018,Blissey,FALSE,
019,Wingull,FALSE,
020,Pelipper,FALSE,
021,Crabrawler,FALSE,
022,Crabominable,FALSE,
023,Gastly,FALSE,
024,Haunter,FALSE,
025,Gengar,FALSE,
026,Zubat,FALSE,
027,Golbat,FALSE,
028,Crobat,FALSE,
029,Diglett,FALSE,
030,Dugtrio,FALSE,
031,Oricorio,FALSE,
032,Psyduck,FALSE,
033,Golduck,FALSE,
034,Magikarp,FALSE,
035,Gyarados,FALSE,
036,Barboach,FALSE,
037,Whiscash,FALSE,
038,Tentacool,FALSE,
039,Tentacruel,FALSE,
040,Finneon,FALSE,
041,Lumineon,FALSE,
042,Wishiwashi,FALSE,
043,Luvdisc,FALSE,
044,Corsola,FALSE,
045,Mareanie,FALSE,
046,Toxapex,FALSE,
047,Remoraid,FALSE,
048,Octillery,FALSE,
049,Mantyke,FALSE,
050,Mantine,FALSE,
051,Lillipup,FALSE,
052,Herdier,FALSE,
053,Stoutland,FALSE,
054,Eevee,FALSE,
055,Vaporeon,FALSE,
056,Jolteon,FALSE,
057,Flareon,FALSE,
058,Espeon,FALSE,
059,Umbreon,FALSE,
060,Leafeon,FALSE,
061,Glaceon,FALSE,
062,Sylveon,FALSE,
063,Mareep,FALSE,
064,Flaaffy,FALSE,
065,Ampharos,FALSE,
066,Mudbray,FALSE,
067,Mudsdale,FALSE,
068,Igglybuff,FALSE,
069,Jigglypuff,FALSE,
070,Wigglytuff,FALSE,
071,Tauros,FALSE,
072,Miltank,FALSE,
073,Surskit,FALSE,
074,Masquerain,FALSE,
075,Dewpider,FALSE,
076,Araquanid,FALSE,
077,Fomantis,FALSE,
078,Lurantis,FALSE,
079,Morelull,FALSE,
080,Shiinotic,FALSE,
081,Paras,FALSE,
082,Parasect,FALSE,
083,Poliwag,FALSE,
084,Poliwhirl,FALSE,
085,Poliwrath,FALSE,
086,Politoed,FALSE,
087,Goldeen,FALSE,
088,Seaking,FALSE,
089,Basculin,FALSE,
090,Feebas,FALSE,
091,Milotic,FALSE,
092,Alomomola,FALSE,
093,Fletchling,FALSE,
094,Fletchinder,FALSE,
095,Talonflame,FALSE,
096,Salandit,FALSE,
097,Salazzle,FALSE,
098,Cubone,FALSE,
099,Marowak,FALSE,
100,Kangaskhan,FALSE,
101,Magby,FALSE,
102,Magmar,FALSE,
103,Magmortar,FALSE,
104,Larvesta,FALSE,
105,Volcarona,FALSE,
106,Stufful,FALSE,
107,Bewear,FALSE,
108,Bounsweet,FALSE,
109,Steenee,FALSE,
110,Tsareena,FALSE,
111,Comfey,FALSE,
112,Pinsir,FALSE,
113,Hoothoot,FALSE,
114,Noctowl,FALSE,
115,Kecleon,FALSE,
116,Oranguru,FALSE,UltraMoonExclusive
117,Passimian,FALSE,
118,Goomy,FALSE,
119,Sliggoo,FALSE,
120,Goodra,FALSE,
121,Castform,FALSE,
122,Wimpod,FALSE,
123,Golisopod,FALSE,
124,Staryu,FALSE,
125,Starmie,FALSE,
126,Sandygast,FALSE,
127,Palossand,FALSE,
128,Omanyte,FALSE,
129,Omastar,FALSE,
130,Kabuto,FALSE,UltraMoonExclusive
131,Kabutops,FALSE,UltraMoonExclusive
132,Lileep,FALSE,UltraMoonExclusive
133,Cradily,FALSE,UltraMoonExclusive
134,Anorith,FALSE,
135,Armaldo,FALSE,
136,Cranidos,FALSE,
137,Rampardos,FALSE,
138,Shieldon,FALSE,UltraMoonExclusive
139,Bastiodon,FALSE,UltraMoonExclusive
140,Archen,FALSE,UltraMoonExclusive
141,Archeops,FALSE,UltraMoonExclusive
142,Tirtouga,FALSE,
143,Carracosta,FALSE,
144,Tyrunt,FALSE,
145,Tyrantrum,FALSE,
146,Amaura,FALSE,UltraMoonExclusive
147,Aurorus,FALSE,UltraMoonExclusive
148,Larvitar,FALSE,
149,Pupitar,FALSE,
150,Tyranitar,FALSE,
151,Phantump,FALSE,
152,Trevenant,FALSE,
153,Natu,FALSE,
154,Xatu,FALSE,
155,Nosepass,FALSE,
156,Probopass,FALSE,
157,Pyukumuku,FALSE,
158,Chinchou,FALSE,
159,Lanturn,FALSE,
160,Tapu Lele,TRUE,