number,ref,name,shinyLocked,exclusive
1,,Sprigatito,FALSE,
2,,Floragato,FALSE,
3,,Meowscarada,FALSE,
4,,Fuecoco,FALSE,
5,,Crocalor,FALSE,
6,,Skeledirge,FALSE,
7,,Quaxly,FALSE,
8,,Quaxwell,FALSE,
9,,Quaquaval,FALSE,
10,,Lechonk,FALSE,
11,,Oinkologne,FALSE,
12,,Tarountula,FALSE,
13,,Spidops,FALSE,
14,,Nymble,FALSE,
15,,Lokix,FALSE,
16,,Hoppip,FALSE,
17,,Skiploom,FALSE,
18,,Jumpluff,FALSE,
19,,Fletchling,FALSE,
20,,Fletchinder,FALSE,
21,,Talonflame,FALSE,
22,,Pawmi,FALSE,
23,,Pawmo,FALSE,
24,,Pawmot,FALSE,
25,,Houndour,FALSE,
26,,Houndoom,FALSE,
27,,Yungoos,FALSE,
28,,Gumshoos,FALSE,
29,,Skwovet,FALSE,
30,,Greedent,FALSE,
31,,Sunkern,FALSE,
32,,Sunflora,FALSE,
33,,Kricketot,FALSE,
34,,Kricketune,FALSE,
35,,Scatterbug,FALSE,
36,,Spewpa,FALSE,
37,666.18,Vivillon,FALSE,
38,,Combee,FALSE,
39,,Vespiquen,FALSE,
40,,Rookidee,FALSE,
41,,Corvisquire,FALSE,
42,,Corviknight,FALSE,
43,,Happiny,FALSE,
44,,Chansey,FALSE,
45,,Blissey,FALSE,
46,,Azurill,FALSE,
47,,Marill,FALSE,
48,,Azumarill,FALSE,
49,,Surskit,FALSE,
50,,Masquerain,FALSE,
51,,Buizel,FALSE,
52,,Floatzel,FALSE,
53,194.1,Wooper,FALSE,
54,,Clodsire,FALSE,
55,,Psyduck,FALSE,
56,,Golduck,FALSE,
57,,Chewtle,FALSE,
58,,Drednaw,FALSE,
59,,Igglybuff,FALSE,
60,,Jigglypuff,FALSE,
61,,Wigglytuff,FALSE,
62,,Ralts,FALSE,
63,,Kirlia,FALSE,
64,,Gardevoir,FALSE,
65,,Gallade,FALSE,
66,,Drowzee,FALSE,
67,,Hypno,FALSE,
68,,Gastly,FALSE,
69,,Haunter,FALSE,
70,,Gengar,FALSE,
71,,Tandemaus,FALSE,
72,,Maushold,FALSE,
73,,Pichu,FALSE,
74,,Pikachu,FALSE,
75,,Raichu,FALSE,
76,,Fidough,FALSE,
77,,Dachsbun,FALSE,
78,,Slakoth,FALSE,
79,,Vigoroth,FALSE,
80,,Slaking,FALSE,
81,,Bounsweet,FALSE,
82,,Steenee,FALSE,
83,,Tsareena,FALSE,
84,,Smoliv,FALSE,
85,,Dolliv,FALSE,
86,,Arboliva,FALSE,
87,,Bonsly,FALSE,
88,,Sudowoodo,FALSE,
89,,Rockruff,FALSE,
90,,Lycanroc,FALSE,
91,,Rolycoly,FALSE,
92,,Carkol,FALSE,
93,,Coalossal,FALSE,
94,,Shinx,FALSE,
95,,Luxio,FALSE,
96,,Luxray,FALSE,
97,,Starly,FALSE,
98,,Staravia,FALSE,
99,,Staraptor,FALSE,
100,,Oricorio,FALSE,
101,,Mareep,FALSE,
102,,Flaaffy,FALSE,
103,,Ampharos,FALSE,
104,,Petilil,FALSE,
105,,Lilligant,FALSE,
106,,Shroomish,FALSE,
107,,Breloom,FALSE,
108,,Applin,FALSE,
109,,Flapple,FALSE,
110,,Appletun,FALSE,
111,,Spoink,FALSE,
112,,Grumpig,FALSE,
113,,Squawkabilly,FALSE,
114,,Misdreavus,FALSE,VIOLET
115,,Mismagius,FALSE,VIOLET
116,,Makuhita,FALSE,
117,,Hariyama,FALSE,
118,,Crabrawler,FALSE,
119,,Crabominable,FALSE,
120,,Salandit,FALSE,
121,,Salazzle,FALSE,
122,,Phanpy,FALSE,
123,,Donphan,FALSE,
124,,Cufant,FALSE,
125,,Copperajah,FALSE,
126,,Gible,FALSE,
127,,Gabite,FALSE,
128,,Garchomp,FALSE,
129,,Nacli,FALSE,
130,,Naclstack,FALSE,
131,,Garganacl,FALSE,
132,,Wingull,FALSE,
133,,Pelipper,FALSE,
134,,Magikarp,FALSE,
135,,Gyarados,FALSE,
136,,Arrokuda,FALSE,
137,,Barraskewda,FALSE,
138,550.0|550.1,Basculin,FALSE,
139,,Gulpin,FALSE,VIOLET
140,,Swalot,FALSE,VIOLET
141,052.0,Meowth,FALSE,
142,053.0,Persian,FALSE,
143,,Drifloon,FALSE,SCARLET
144,,Drifblim,FALSE,SCARLET
145,,Flabébé,FALSE,
146,,Floette,FALSE,
147,,Florges,FALSE,
148,,Diglett,FALSE,
149,,Dugtrio,FALSE,
150,,Torkoal,FALSE,
151,,Numel,FALSE,
152,,Camerupt,FALSE,
153,,Bronzor,FALSE,
154,,Bronzong,FALSE,
155,,Axew,FALSE,
156,,Fraxure,FALSE,
157,,Haxorus,FALSE,
158,,Mankey,FALSE,
159,,Primeape,FALSE,
160,,Annihilape,FALSE,
161,,Meditite,FALSE,
162,,Medicham,FALSE,
163,,Riolu,FALSE,
164,,Lucario,FALSE,
165,,Charcadet,FALSE,
166,,Armarouge,FALSE,SCARLET
167,,Ceruledge,FALSE,VIOLET
168,,Barboach,FALSE,
169,,Whiscash,FALSE,
170,,Tadbulb,FALSE,
171,,Bellibolt,FALSE,
172,,Goomy,FALSE,
173,,Sliggoo,FALSE,
174,706.0,Goodra,FALSE,
175,,Croagunk,FALSE,
176,,Toxicroak,FALSE,
177,,Wattrel,FALSE,
178,,Kilowattrel,FALSE,
179,,Eevee,FALSE,
180,,Vaporeon,FALSE,
181,,Jolteon,FALSE,
182,,Flareon,FALSE,
183,,Espeon,FALSE,
184,,Umbreon,FALSE,
185,,Leafeon,FALSE,
186,,Glaceon,FALSE,
187,,Sylveon,FALSE,
188,,Dunsparce,FALSE,
189,,Dudunsparce,FALSE,
190,,Deerling,FALSE,
191,,Sawsbuck,FALSE,
192,,Girafarig,FALSE,
193,,Farigiraf,FALSE,
194,,Grimer,FALSE,
195,,Muk,FALSE,
196,,Maschiff,FALSE,
197,,Mabosstiff,FALSE,
198,,Toxel,FALSE,
199,,Toxtricity,FALSE,
200,,Dedenne,FALSE,
201,,Pachirisu,FALSE,
202,,Shroodle,FALSE,
203,,Grafaiai,FALSE,
204,,Stantler,FALSE,
205,,Foongus,FALSE,
206,,Amoonguss,FALSE,
207,,Voltorb,FALSE,
208,,Electrode,FALSE,
209,,Magnemite,FALSE,
210,,Magneton,FALSE,
211,,Magnezone,FALSE,
212,,Ditto,FALSE,
213,,Growlithe,FALSE,
214,,Arcanine,FALSE,
215,,Teddiursa,FALSE,
216,,Ursaring,FALSE,
217,,Zangoose,FALSE,
218,,Seviper,FALSE,
219,,Swablu,FALSE,
220,,Altaria,FALSE,
221,,Skiddo,FALSE,
222,,Gogoat,FALSE,
223,128.1,Tauros,FALSE,
223,128.2,Tauros,FALSE,SCARLET
223,128.3,Tauros,FALSE,VIOLET
224,,Litleo,FALSE,
225,,Pyroar,FALSE,
226,,Stunky,FALSE,SCARLET
227,,Skuntank,FALSE,SCARLET
228,570.0,Zorua,FALSE,
229,571.0,Zoroark,FALSE,
230,215.0,Sneasel,FALSE,
231,461.0,Weavile,FALSE,
232,,Murkrow,FALSE,
233,,Honchkrow,FALSE,
234,,Gothita,FALSE,
235,,Gothorita,FALSE,
236,,Gothitelle,FALSE,
237,,Sinistea,FALSE,
238,,Polteageist,FALSE,
239,,Mimikyu,FALSE,
240,,Klefki,FALSE,
241,,Indeedee,FALSE,
242,,Bramblin,FALSE,
243,,Brambleghast,FALSE,
244,,Toedscool,FALSE,
245,,Toedscruel,FALSE,
246,,Tropius,FALSE,
247,,Fomantis,FALSE,
248,,Lurantis,FALSE,
249,,Klawf,FALSE,
250,,Capsakid,FALSE,
251,,Scovillain,FALSE,
252,,Cacnea,FALSE,
253,,Cacturne,FALSE,
254,,Rellor,FALSE,
255,,Rabsca,FALSE,
256,,Venonat,FALSE,
257,,Venomoth,FALSE,
258,,Pineco,FALSE,
259,,Forretress,FALSE,
260,,Scyther,FALSE,
261,,Scizor,FALSE,
262,,Heracross,FALSE,
263,,Flittle,FALSE,
264,,Espathra,FALSE,
265,,Hippopotas,FALSE,
266,,Hippowdon,FALSE,
267,,Sandile,FALSE,
268,,Krokorok,FALSE,
269,,Krookodile,FALSE,
270,,Silicobra,FALSE,
271,,Sandaconda,FALSE,
272,,Mudbray,FALSE,
273,,Mudsdale,FALSE,
274,,Larvesta,FALSE,
275,,Volcarona,FALSE,
276,,Bagon,FALSE,VIOLET
277,,Shelgon,FALSE,VIOLET
278,,Salamence,FALSE,VIOLET
279,,Tinkatink,FALSE,
280,,Tinkatuff,FALSE,
281,,Tinkaton,FALSE,
282,,Hatenna,FALSE,
283,,Hattrem,FALSE,
284,,Hatterene,FALSE,
285,,Impidimp,FALSE,
286,,Morgrem,FALSE,
287,,Grimmsnarl,FALSE,
288,,Wiglett,FALSE,
289,,Wugtrio,FALSE,
290,,Bombirdier,FALSE,
291,,Finizen,FALSE,
292,,Palafin,FALSE,
293,,Varoom,FALSE,
294,,Revavroom,FALSE,
295,,Cyclizar,FALSE,
296,,Orthworm,FALSE,
297,,Sableye,FALSE,
298,,Shuppet,FALSE,
299,,Banette,FALSE,
300,,Falinks,FALSE,
301,,Hawlucha,FALSE,
302,,Spiritomb,FALSE,
303,,Noibat,FALSE,
304,,Noivern,FALSE,
305,,Dreepy,FALSE,VIOLET
306,,Drakloak,FALSE,VIOLET
307,,Dragapult,FALSE,VIOLET
308,,Glimmet,FALSE,
309,,Glimmora,FALSE,
310,,Rotom,FALSE,
311,,Greavard,FALSE,
312,,Houndstone,FALSE,
313,,Oranguru,FALSE,SCARLET
314,,Passimian,FALSE,VIOLET
315,,Komala,FALSE,
316,,Larvitar,FALSE,SCARLET
317,,Pupitar,FALSE,SCARLET
318,,Tyranitar,FALSE,SCARLET
319,,Stonjourner,FALSE,SCARLET
320,,Eiscue,FALSE,VIOLET
321,,Pincurchin,FALSE,
322,,Sandygast,FALSE,
323,,Palossand,FALSE,
324,,Slowpoke,FALSE,
325,,Slowbro,FALSE,
326,,Slowking,FALSE,
327,,Shellos,FALSE,
328,,Gastrodon,FALSE,
329,,Shellder,FALSE,
330,,Cloyster,FALSE,
331,,Qwilfish,FALSE,
332,,Luvdisc,FALSE,
333,,Finneon,FALSE,
334,,Lumineon,FALSE,
335,,Bruxish,FALSE,
336,,Alomomola,FALSE,
337,,Skrelp,FALSE,SCARLET
338,,Dragalge,FALSE,SCARLET
339,,Clauncher,FALSE,VIOLET
340,,Clawitzer,FALSE,VIOLET
341,,Tynamo,FALSE,
342,,Eelektrik,FALSE,
343,,Eelektross,FALSE,
344,,Mareanie,FALSE,
345,,Toxapex,FALSE,
346,,Flamigo,FALSE,
347,,Dratini,FALSE,
348,,Dragonair,FALSE,
349,,Dragonite,FALSE,
350,,Snom,FALSE,
351,,Frosmoth,FALSE,
352,,Snover,FALSE,
353,,Abomasnow,FALSE,
354,,Delibird,FALSE,
355,,Cubchoo,FALSE,
356,,Beartic,FALSE,
357,,Snorunt,FALSE,
358,,Glalie,FALSE,
359,,Froslass,FALSE,
360,,Cryogonal,FALSE,
361,,Cetoddle,FALSE,
362,,Cetitan,FALSE,
363,,Bergmite,FALSE,
364,,Avalugg,FALSE,
365,,Rufflet,FALSE,
366,,Braviary,FALSE,
367,,Pawniard,FALSE,
368,,Bisharp,FALSE,
369,,Kingambit,FALSE,
370,,Deino,FALSE,SCARLET
371,,Zweilous,FALSE,SCARLET
372,,Hydreigon,FALSE,SCARLET
373,,Veluza,FALSE,
374,,Dondozo,FALSE,
375,,Tatsugiri,FALSE,
376,,Great Tusk,FALSE,SCARLET
377,,Scream Tail,FALSE,SCARLET
378,,Brute Bonnet,FALSE,SCARLET
379,,Flutter Mane,FALSE,SCARLET
380,,Slither Wing,FALSE,SCARLET
381,,Sandy Shocks,FALSE,SCARLET
382,,Iron Treads,FALSE,VIOLET
383,,Iron Bundle,FALSE,VIOLET
384,,Iron Hands,FALSE,VIOLET
385,,Iron Jugulis,FALSE,VIOLET
386,,Iron Moth,FALSE,VIOLET
387,,Iron Thorns,FALSE,VIOLET
388,,Frigibax,FALSE,
389,,Arctibax,FALSE,
390,,Baxcalibur,FALSE,
391,,Gimmighoul,TRUE,
392,,Gholdengo,TRUE,
393,,Wo-Chien,TRUE,
394,,Chien-Pao,TRUE,
395,,Ting-Lu,TRUE,
396,,Chi-Yu,TRUE,
397,,Roaring Moon,FALSE,SCARLET
398,,Iron Valiant,FALSE,VIOLET
399,,Koraidon,TRUE,SCARLET
400,,Miraidon,TRUE,VIOLET