number,ref,name,shinyLocked,exclusive
1,,Grookey,FALSE,
2,,Thwackey,FALSE,
3,,Rillaboom,FALSE,
4,,Scorbunny,FALSE,
5,,Raboot,FALSE,
6,,Cinderace,FALSE,
7,,Sobble,FALSE,
8,,Drizzile,FALSE,
9,,Inteleon,FALSE,
10,,Blipbug,FALSE,
11,,Dottler,FALSE,
12,,Orbeetle,FALSE,
13,,Caterpie,FALSE,
14,,Metapod,FALSE,
15,,Butterfree,FALSE,
16,,Grubbin,FALSE,
17,,Charjabug,FALSE,
18,,Vikavolt,FALSE,
19,,Hoothoot,FALSE,
20,,Noctowl,FALSE,
21,,Rookidee,FALSE,
22,,Corvisquire,FALSE,
23,,Corviknight,FALSE,
24,,Skwovet,FALSE,
25,,Greedent,FALSE,
26,,Pidove,FALSE,
27,,Tranquill,FALSE,
28,,Unfezant,FALSE,
29,,Nickit,FALSE,
30,,Thievul,FALSE,
31,,Zigzagoon,FALSE,
32,,Linoone,FALSE,
33,,Obstagoon,FALSE,
34,,Wooloo,FALSE,
35,,Dubwool,FALSE,
36,,Lotad,FALSE,SHIELD
37,,Lombre,FALSE,SHIELD
38,,Ludicolo,FALSE,SHIELD
39,,Seedot,FALSE,SWORD
40,,Nuzleaf,FALSE,SWORD
41,,Shiftry,FALSE,SWORD
42,,Chewtle,FALSE,
43,,Drednaw,FALSE,
44,,Purrloin,FALSE,
45,,Liepard,FALSE,
46,,Yamper,FALSE,
47,,Boltund,FALSE,
48,,Bunnelby,FALSE,
49,,Diggersby,FALSE,
50,,Minccino,FALSE,
51,,Cinccino,FALSE,
52,,Bounsweet,FALSE,
53,,Steenee,FALSE,
54,,Tsareena,FALSE,
55,,Oddish,FALSE,
56,,Gloom,FALSE,
57,,Vileplume,FALSE,
58,,Bellossom,FALSE,
59,,Budew,FALSE,
60,,Roselia,FALSE,
61,,Roserade,FALSE,
62,,Wingull,FALSE,
63,,Pelipper,FALSE,
64,,Joltik,FALSE,
65,,Galvantula,FALSE,
66,,Electrike,FALSE,
67,,Manectric,FALSE,
68,,Vulpix,FALSE,
69,,Ninetales,FALSE,
70,,Growlithe,FALSE,
71,,Arcanine,FALSE,
72,,Vanillite,FALSE,
73,,Vanillish,FALSE,
74,,Vanilluxe,FALSE,
75,,Swinub,FALSE,
76,,Piloswine,FALSE,
77,,Mamoswine,FALSE,
78,,Delibird,FALSE,
79,,Snorunt,FALSE,
80,,Glalie,FALSE,
81,,Froslass,FALSE,
82,,Baltoy,FALSE,
83,,Claydol,FALSE,
84,,Mudbray,FALSE,
85,,Mudsdale,FALSE,
86,,Dwebble,FALSE,
87,,Crustle,FALSE,
88,,Golett,FALSE,
89,,Golurk,FALSE,
90,,Munna,FALSE,
91,,Musharna,FALSE,
92,,Natu,FALSE,
93,,Xatu,FALSE,
94,,Stufful,FALSE,
95,,Bewear,FALSE,
96,,Snover,FALSE,
97,,Abomasnow,FALSE,
98,,Krabby,FALSE,
99,,Kingler,FALSE,
100,,Wooper,FALSE,
101,,Quagsire,FALSE,
102,,Corphish,FALSE,
103,,Crawdaunt,FALSE,
104,,Nincada,FALSE,
105,,Ninjask,FALSE,
106,,Shedinja,FALSE,
107,,Tyrogue,FALSE,
108,,Hitmonlee,FALSE,
109,,Hitmonchan,FALSE,
110,,Hitmontop,FALSE,
111,,Pancham,FALSE,
112,,Pangoro,FALSE,
113,,Klink,FALSE,
114,,Klang,FALSE,
115,,Klinklang,FALSE,
116,,Combee,FALSE,
117,,Vespiquen,FALSE,
118,,Bronzor,FALSE,
119,,Bronzong,FALSE,
120,,Ralts,FALSE,
121,,Kirlia,FALSE,
122,,Gardevoir,FALSE,
123,,Gallade,FALSE,
124,,Drifloon,FALSE,
125,,Drifblim,FALSE,
126,,Gossifleur,FALSE,
127,,Eldegoss,FALSE,
128,,Cherubi,FALSE,
129,,Cherrim,FALSE,
130,,Stunky,FALSE,
131,,Skuntank,FALSE,
132,,Tympole,FALSE,
133,,Palpitoad,FALSE,
134,,Seismitoad,FALSE,
135,,Duskull,FALSE,
136,,Dusclops,FALSE,
137,,Dusknoir,FALSE,
138,,Machop,FALSE,
139,,Machoke,FALSE,
140,,Machamp,FALSE,
141,,Gastly,FALSE,
142,,Haunter,FALSE,
143,,Gengar,FALSE,
144,,Magikarp,FALSE,
145,,Gyarados,FALSE,
146,,Goldeen,FALSE,
147,,Seaking,FALSE,
148,,Remoraid,FALSE,
149,,Octillery,FALSE,
150,,Shellder,FALSE,
151,,Cloyster,FALSE,
152,,Feebas,FALSE,
153,,Milotic,FALSE,
154,550.0,Basculin,FALSE,SWORD
154,550.1,Basculin,FALSE,SHIELD
155,,Wishiwashi,FALSE,
156,,Pyukumuku,FALSE,
157,,Trubbish,FALSE,
158,,Garbodor,FALSE,
159,,Sizzlipede,FALSE,
160,,Centiskorch,FALSE,
161,,Rolycoly,FALSE,
162,,Carkol,FALSE,
163,,Coalossal,FALSE,
164,,Diglett,FALSE,
165,,Dugtrio,FALSE,
166,,Drilbur,FALSE,
167,,Excadrill,FALSE,
168,,Roggenrola,FALSE,
169,,Boldore,FALSE,
170,,Gigalith,FALSE,
171,,Timburr,FALSE,
172,,Gurdurr,FALSE,
173,,Conkeldurr,FALSE,
174,,Woobat,FALSE,
175,,Swoobat,FALSE,
176,,Noibat,FALSE,
177,,Noivern,FALSE,
178,,Onix,FALSE,
179,,Steelix,FALSE,
180,,Arrokuda,FALSE,
181,,Barraskewda,FALSE,
182,,Meowth,FALSE,
183,,Perrserker,FALSE,
184,,Persian,FALSE,
185,,Milcery,FALSE,
186,,Alcremie,FALSE,
187,,Cutiefly,FALSE,
188,,Ribombee,FALSE,
189,,Ferroseed,FALSE,
190,,Ferrothorn,FALSE,
191,,Pumpkaboo,FALSE,
192,,Gourgeist,FALSE,
193,,Pichu,FALSE,
194,,Pikachu,FALSE,
195,26.0,Raichu,FALSE,
196,,Eevee,FALSE,
197,,Vaporeon,FALSE,
198,,Jolteon,FALSE,
199,,Flareon,FALSE,
200,,Espeon,FALSE,
201,,Umbreon,FALSE,
202,,Leafeon,FALSE,
203,,Glaceon,FALSE,
204,,Sylveon,FALSE,
205,,Applin,FALSE,
206,,Flapple,FALSE,SWORD
207,,Appletun,FALSE,SHIELD
208,,Espurr,FALSE,
209,,Meowstic,FALSE,
210,,Swirlix,FALSE,SWORD
211,,Slurpuff,FALSE,SWORD
212,,Spritzee,FALSE,SHIELD
213,,Aromatisse,FALSE,SHIELD
214,,Dewpider,FALSE,
215,,Araquanid,FALSE,
216,,Wynaut,FALSE,
217,,Wobbuffet,FALSE,
218,083.1,Farfetch'd,FALSE,SWORD
219,,Sirfetch'd,FALSE,SWORD
220,,Chinchou,FALSE,
221,,Lanturn,FALSE,
222,,Croagunk,FALSE,SHIELD
223,,Toxicroak,FALSE,SHIELD
224,,Scraggy,FALSE,SWORD
225,,Scrafty,FALSE,SWORD
226,618.1,Stunfisk,FALSE,
227,,Shuckle,FALSE,
228,,Barboach,FALSE,
229,,Whiscash,FALSE,
230,,Shellos,FALSE,
231,,Gastrodon,FALSE,
232,,Wimpod,FALSE,
233,,Golisopod,FALSE,
234,,Binacle,FALSE,
235,,Barbaracle,FALSE,
236,222.1,Corsola,FALSE,SHIELD
237,,Cursola,FALSE,SHIELD
238,,Impidimp,FALSE,
239,,Morgrem,FALSE,
240,,Grimmsnarl,FALSE,
241,,Hatenna,FALSE,
242,,Hattrem,FALSE,
243,,Hatterene,FALSE,
244,,Salandit,FALSE,
245,,Salazzle,FALSE,
246,,Pawniard,FALSE,
247,,Bisharp,FALSE,
248,,Throh,FALSE,SHIELD
249,,Sawk,FALSE,SWORD
250,,Koffing,FALSE,
251,110.1,Weezing,FALSE,
252,,Bonsly,FALSE,
253,,Sudowoodo,FALSE,
254,,Cleffa,FALSE,
255,,Clefairy,FALSE,
256,,Clefable,FALSE,
257,,Togepi,FALSE,
258,,Togetic,FALSE,
259,,Togekiss,FALSE,
260,,Munchlax,FALSE,
261,,Snorlax,FALSE,
262,,Cottonee,FALSE,
263,,Whimsicott,FALSE,
264,,Rhyhorn,FALSE,
265,,Rhydon,FALSE,
266,,Rhyperior,FALSE,
267,,Gothita,FALSE,SWORD
268,,Gothorita,FALSE,SWORD
269,,Gothitelle,FALSE,SWORD
270,,Solosis,FALSE,SHIELD
271,,Duosion,FALSE,SHIELD
272,,Reuniclus,FALSE,SHIELD
273,,Karrablast,FALSE,
274,,Escavalier,FALSE,
275,,Shelmet,FALSE,
276,,Accelgor,FALSE,
277,,Elgyem,FALSE,
278,,Beheeyem,FALSE,
279,,Cubchoo,FALSE,
280,,Beartic,FALSE,
281,,Rufflet,FALSE,SWORD
282,628.0,Braviary,FALSE,SWORD
283,,Vullaby,FALSE,SHIELD
284,,Mandibuzz,FALSE,SHIELD
285,,Skorupi,FALSE,
286,,Drapion,FALSE,
287,,Litwick,FALSE,
288,,Lampent,FALSE,
289,,Chandelure,FALSE,
290,,Inkay,FALSE,
291,,Malamar,FALSE,
292,215.0,Sneasel,FALSE,
293,461.0,Weavile,FALSE,
294,,Sableye,FALSE,SHIELD
295,,Mawile,FALSE,SWORD
296,,Maractus,FALSE,
297,,Sigilyph,FALSE,
298,,Riolu,FALSE,
299,448.0,Lucario,FALSE,
300,,Torkoal,FALSE,
301,,Mimikyu,FALSE,
302,,Cufant,FALSE,
303,,Copperajah,FALSE,
304,,Qwilfish,FALSE,
305,,Frillish,FALSE,
306,,Jellicent,FALSE,
307,,Mareanie,FALSE,
308,,Toxapex,FALSE,
309,,Cramorant,FALSE,
310,,Toxel,FALSE,
311,,Toxtricity,FALSE,
312,,Silicobra,FALSE,
313,,Sandaconda,FALSE,
314,,Hippopotas,FALSE,
315,,Hippowdon,FALSE,
316,,Durant,FALSE,
317,,Heatmor,FALSE,
318,,Helioptile,FALSE,
319,,Heliolisk,FALSE,
320,,Hawlucha,FALSE,
321,,Trapinch,FALSE,
322,,Vibrava,FALSE,
323,,Flygon,FALSE,
324,,Axew,FALSE,
325,,Fraxure,FALSE,
326,,Haxorus,FALSE,
327,562.1,Yamask,FALSE,
328,,Runerigus,FALSE,
329,,Cofagrigus,FALSE,
330,,Honedge,FALSE,
331,,Doublade,FALSE,
332,,Aegislash,FALSE,
333,077.1,Ponyta,FALSE,SHIELD
334,078.1,Rapidash,FALSE,SHIELD
335,,Sinistea,FALSE,
336,,Polteageist,FALSE,
337,876.0,Indeedee,FALSE,SWORD
337,876.1,Indeedee,FALSE,SHIELD
338,,Phantump,FALSE,
339,,Trevenant,FALSE,
340,,Morelull,FALSE,
341,,Shiinotic,FALSE,
342,,Oranguru,FALSE,SHIELD
343,,Passimian,FALSE,SWORD
344,,Morpeko,FALSE,
345,,Falinks,FALSE,
346,,Drampa,FALSE,SHIELD
347,,Turtonator,FALSE,SWORD
348,,Togedemaru,FALSE,
349,,Snom,FALSE,
350,,Frosmoth,FALSE,
351,,Clobbopus,FALSE,
352,,Grapploct,FALSE,
353,,Pincurchin,FALSE,
354,,Mantyke,FALSE,
355,,Mantine,FALSE,
356,,Wailmer,FALSE,
357,,Wailord,FALSE,
358,,Bergmite,FALSE,
359,713.0,Avalugg,FALSE,
360,,Dhelmise,FALSE,
361,,Lapras,FALSE,
362,,Lunatone,FALSE,SHIELD
363,,Solrock,FALSE,SWORD
364,,Mime Jr.,FALSE,
365,122.1,Mr. Mime,FALSE,
366,,Mr. Rime,FALSE,
367,554.1,Darumaka,FALSE,SWORD
368,555.1,Darmanitan,FALSE,SWORD
369,,Stonjourner,FALSE,SWORD
370,,Eiscue,FALSE,SHIELD
371,,Duraludon,FALSE,
372,,Rotom,FALSE,
373,,Ditto,FALSE,
374,,Dracozolt,FALSE,
375,,Arctozolt,FALSE,
376,,Dracovish,FALSE,
377,,Arctovish,FALSE,
378,,Charmander,FALSE,
379,,Charmeleon,FALSE,
380,,Charizard,FALSE,
381,,Type: Null,TRUE,
382,,Silvally,TRUE,
383,,Larvitar,FALSE,SHIELD
384,,Pupitar,FALSE,SHIELD
385,,Tyranitar,FALSE,SHIELD
386,,Deino,FALSE,SWORD
387,,Zweilous,FALSE,SWORD
388,,Hydreigon,FALSE,SWORD
389,,Goomy,FALSE,SHIELD
390,705.0,Sliggoo,FALSE,SHIELD
391,706.0,Goodra,FALSE,SHIELD
392,,Jangmo-o,FALSE,SWORD
393,,Hakamo-o,FALSE,SWORD
394,,Kommo-o,FALSE,SWORD
395,,Dreepy,FALSE,
396,,Drakloak,FALSE,
397,,Dragapult,FALSE,
398,,Zacian,TRUE,SWORD
399,,Zamazenta,TRUE,SHIELD
400,,Eternatus,TRUE,